Day,Exam_Date,Rank,Registration_No,Roll_No,Marks,Percentile
Day 5 (23 June 2026),23 June 2026,8925,SG250050553,1020120425,8.52,10.6
Day 5 (23 June 2026),23 June 2026,9734,SG250050613,1020120426,1.2,2.49
Day 5 (23 June 2026),23 June 2026,4228,SG250050676,1020120427,31.41,57.65
Day 5 (23 June 2026),23 June 2026,9718,SG250050747,1020120429,1.47,2.65
Day 5 (23 June 2026),23 June 2026,5799,SG250050754,1020120430,24.5,41.92
Day 5 (23 June 2026),23 June 2026,5652,SG250050815,1020120431,25.15,43.39
Day 5 (23 June 2026),23 June 2026,9908,SG250050921,1020120432,-2.41,0.75
Day 5 (23 June 2026),23 June 2026,5331,SG250050951,1020120433,26.46,46.6
Day 5 (23 June 2026),23 June 2026,6391,SG250051203,1020120434,21.8,35.98
Day 5 (23 June 2026),23 June 2026,757,SG250051292,1020120435,53.05,92.43
Day 5 (23 June 2026),23 June 2026,2395,SG250051302,1020120436,40.72,76.02
Day 5 (23 June 2026),23 June 2026,7119,SG250051510,1020120438,18.5,28.69
Day 5 (23 June 2026),23 June 2026,6023,SG250051601,1020120439,23.74,39.67
Day 5 (23 June 2026),23 June 2026,6535,SG250051619,1020120440,21.15,34.54
Day 5 (23 June 2026),23 June 2026,2486,SG250051673,1020120441,40.09,75.11
Day 5 (23 June 2026),23 June 2026,6060,SG250051685,1020120442,23.46,39.3
Day 5 (23 June 2026),23 June 2026,4171,SG250051722,1020120443,31.47,58.22
Day 5 (23 June 2026),23 June 2026,9904,SG250051797,1020120444,-2.17,0.79
Day 5 (23 June 2026),23 June 2026,8762,SG250051857,1020120446,9.53,12.23
Day 5 (23 June 2026),23 June 2026,6238,SG250051860,1020120447,22.76,37.52
Day 5 (23 June 2026),23 June 2026,8694,SG250052050,1020120448,10.07,12.91
Day 5 (23 June 2026),23 June 2026,8469,SG250052221,1020120450,11.21,15.17
Day 5 (23 June 2026),23 June 2026,6880,SG250052301,1020120451,19.75,31.09
Day 5 (23 June 2026),23 June 2026,9292,SG250052518,1020120454,5.78,6.92
Day 5 (23 June 2026),23 June 2026,4786,SG250052579,1020120455,28.81,52.06
Day 5 (23 June 2026),23 June 2026,5117,SG250052730,1020120456,27.44,48.75
Day 5 (23 June 2026),23 June 2026,1373,SG250052797,1020120457,47.41,86.26
Day 5 (23 June 2026),23 June 2026,2402,SG250052871,1020120458,40.71,75.95
Day 5 (23 June 2026),23 June 2026,7338,SG250052968,1020120459,17.44,26.5
Day 5 (23 June 2026),23 June 2026,7567,SG250053020,1020120460,16.16,24.2
Day 5 (23 June 2026),23 June 2026,8098,SG250053089,1020120463,13.49,18.88
Day 5 (23 June 2026),23 June 2026,5244,SG250053090,1020120464,26.81,47.48
Day 5 (23 June 2026),23 June 2026,5427,SG250053109,1020120465,26.12,45.64
Day 5 (23 June 2026),23 June 2026,2161,SG250053384,1020120467,42.09,78.36
Day 5 (23 June 2026),23 June 2026,7959,SG250053449,1020120468,14.16,20.28
Day 5 (23 June 2026),23 June 2026,3334,SG250053523,1020120471,35.73,66.61
Day 5 (23 June 2026),23 June 2026,9552,SG250053909,1020120473,3.46,4.32
Day 5 (23 June 2026),23 June 2026,8214,SG250054060,1020120474,12.78,17.72
Day 5 (23 June 2026),23 June 2026,1085,SG250054115,1020120475,49.75,89.14
Day 5 (23 June 2026),23 June 2026,603,SG250054217,1020120480,54.74,93.97
Day 5 (23 June 2026),23 June 2026,6154,SG250054283,1020120481,23.11,38.36
Day 5 (23 June 2026),23 June 2026,6282,SG250054514,1020120482,22.45,37.08
Day 5 (23 June 2026),23 June 2026,9412,SG250054775,1020120485,4.82,5.72
Day 5 (23 June 2026),23 June 2026,4044,SG250054926,1020120486,32.11,59.5
Day 5 (23 June 2026),23 June 2026,7441,SG250054970,1020120488,16.81,25.47
Day 5 (23 June 2026),23 June 2026,8757,SG250055172,1020120489,9.54,12.28
Day 5 (23 June 2026),23 June 2026,5093,SG250055488,1020120492,27.46,48.99
Day 5 (23 June 2026),23 June 2026,6449,SG250055536,1020120493,21.5,35.4
Day 5 (23 June 2026),23 June 2026,4370,SG250055555,1020120494,30.76,56.23
Day 5 (23 June 2026),23 June 2026,1871,SG250055563,1020120495,44.06,81.27
Day 5 (23 June 2026),23 June 2026,5503,SG250055803,1020120496,25.79,44.88
Day 5 (23 June 2026),23 June 2026,9512,SG250055907,1020120497,3.85,4.72
Day 5 (23 June 2026),23 June 2026,8194,SG250056289,1020120500,12.82,17.92
Day 5 (23 June 2026),23 June 2026,2868,SG250056393,1020120502,38.04,71.28
Day 5 (23 June 2026),23 June 2026,6980,SG250056430,1020120503,19.16,30.08
Day 5 (23 June 2026),23 June 2026,2476,SG250056431,1020120504,40.11,75.21
Day 5 (23 June 2026),23 June 2026,4563,SG250056551,1020120506,29.83,54.3
Day 5 (23 June 2026),23 June 2026,2677,SG250056669,1020120508,39.08,73.19
Day 5 (23 June 2026),23 June 2026,5108,SG250056885,1020120510,27.45,48.84
Day 5 (23 June 2026),23 June 2026,5832,SG250057054,1020120511,24.45,41.58
Day 5 (23 June 2026),23 June 2026,1466,SG250057110,1020120512,46.73,85.32
Day 5 (23 June 2026),23 June 2026,6670,SG250057148,1020120513,20.73,33.19
Day 5 (23 June 2026),23 June 2026,5766,SG250057178,1020120514,24.77,42.25
Day 5 (23 June 2026),23 June 2026,9587,SG250057341,1020120515,3.15,3.97
Day 5 (23 June 2026),23 June 2026,5800,SG250057398,1020120517,24.5,41.91
Day 5 (23 June 2026),23 June 2026,5633,SG250057428,1020120518,25.4,43.58
Day 5 (23 June 2026),23 June 2026,8295,SG250057429,1020120519,12.22,16.91
Day 5 (23 June 2026),23 June 2026,9702,SG250057570,1020120521,1.53,2.82
Day 5 (23 June 2026),23 June 2026,7729,SG250057740,1020120523,15.44,22.58
Day 5 (23 June 2026),23 June 2026,5767,SG250057822,1020120524,24.77,42.24
Day 5 (23 June 2026),23 June 2026,9491,SG250058146,1020120527,4.14,4.93
Day 5 (23 June 2026),23 June 2026,2725,SG250058193,1020120528,38.76,72.71
Day 5 (23 June 2026),23 June 2026,9927,SG250058243,1020120529,-2.88,0.56
Day 5 (23 June 2026),23 June 2026,9554,SG250058293,1020120530,3.42,4.3
Day 5 (23 June 2026),23 June 2026,4692,SG250058406,1020120531,29.41,53.01
Day 5 (23 June 2026),23 June 2026,9735,SG250058458,1020120532,1.2,2.48
Day 5 (23 June 2026),23 June 2026,6697,SG250058525,1020120534,20.48,32.92
Day 5 (23 June 2026),23 June 2026,7812,SG250058536,1020120535,14.86,21.75
Day 5 (23 June 2026),23 June 2026,9493,SG250058556,1020120536,4.13,4.91
Day 5 (23 June 2026),23 June 2026,8025,SG250058627,1020120537,13.83,19.62
Day 5 (23 June 2026),23 June 2026,4220,SG250058707,1020130357,31.42,57.73
Day 5 (23 June 2026),23 June 2026,4910,SG250058720,1020130358,28.43,50.82
Day 5 (23 June 2026),23 June 2026,559,SG250058830,1020130360,55.39,94.41
Day 5 (23 June 2026),23 June 2026,5789,SG250058861,1020130361,24.75,42.02
Day 5 (23 June 2026),23 June 2026,1263,SG250059159,1020130364,48.09,87.36
Day 5 (23 June 2026),23 June 2026,8177,SG250059177,1020130365,12.85,18.09
Day 5 (23 June 2026),23 June 2026,6676,SG250059178,1020130366,20.53,33.13
Day 5 (23 June 2026),23 June 2026,6907,SG250059399,1020130370,19.48,30.82
Day 5 (23 June 2026),23 June 2026,6220,SG250059491,1020130372,22.78,37.7
Day 5 (23 June 2026),23 June 2026,7523,SG250059513,1020130373,16.46,24.64
Day 5 (23 June 2026),23 June 2026,7470,SG250059783,1020130374,16.77,25.18
Day 5 (23 June 2026),23 June 2026,4196,SG250059792,1020130375,31.44,57.97
Day 5 (23 June 2026),23 June 2026,9741,SG250059845,1020130377,1.15,2.42
Day 5 (23 June 2026),23 June 2026,8250,SG250060024,1020130380,12.51,17.36
Day 5 (23 June 2026),23 June 2026,1306,SG250060265,1020130381,47.75,86.93
Day 5 (23 June 2026),23 June 2026,44,SG250060352,1020130382,68.38,99.57
Day 5 (23 June 2026),23 June 2026,5971,SG250060483,1020130384,23.8,40.19
Day 5 (23 June 2026),23 June 2026,7190,SG250060671,1020130385,18.16,27.98
Day 5 (23 June 2026),23 June 2026,8942,SG250060803,1020130387,8.49,10.43
Day 5 (23 June 2026),23 June 2026,9370,SG250060837,1020130389,5.18,6.14
Day 5 (23 June 2026),23 June 2026,9937,SG250060934,1020130390,-3.48,0.46
Day 5 (23 June 2026),23 June 2026,5888,SG250061094,1020130392,24.13,41.02
Day 5 (23 June 2026),23 June 2026,5140,SG250061246,1020130393,27.41,48.52
Day 5 (23 June 2026),23 June 2026,9004,SG250061350,1020130395,8.06,9.81
Day 5 (23 June 2026),23 June 2026,4566,SG250061391,1020130397,29.82,54.27
Day 5 (23 June 2026),23 June 2026,3658,SG250061463,1020130398,34.07,63.36
Day 5 (23 June 2026),23 June 2026,1467,SG250061670,1020130399,46.73,85.31
Day 5 (23 June 2026),23 June 2026,3238,SG250061701,1020130400,36.09,67.57
Day 5 (23 June 2026),23 June 2026,9490,SG250061712,1020130401,4.15,4.94
Day 5 (23 June 2026),23 June 2026,1807,SG250061837,1020130402,44.42,81.91
Day 5 (23 June 2026),23 June 2026,7278,SG250061911,1020130404,17.77,27.1
Day 5 (23 June 2026),23 June 2026,2351,SG250061963,1020130405,41.05,76.46
Day 5 (23 June 2026),23 June 2026,6505,SG250062018,1020130407,21.44,34.84
Day 5 (23 June 2026),23 June 2026,4897,SG250062122,1020130408,28.44,50.95
Day 5 (23 June 2026),23 June 2026,6206,SG250062160,1020130409,22.79,37.84
Day 5 (23 June 2026),23 June 2026,8140,SG250062244,1020130410,13.16,18.46
Day 5 (23 June 2026),23 June 2026,7837,SG250062317,1020130411,14.81,21.5
Day 5 (23 June 2026),23 June 2026,8926,SG250062538,1020130412,8.52,10.59
Day 5 (23 June 2026),23 June 2026,9596,SG250062544,1020130413,3.0,3.88
Day 5 (23 June 2026),23 June 2026,8042,SG250062842,1020130416,13.81,19.45
Day 5 (23 June 2026),23 June 2026,113,SG250062996,1020130419,64.39,98.88
Day 5 (23 June 2026),23 June 2026,1294,SG250063160,1020130420,48.04,87.05
Day 5 (23 June 2026),23 June 2026,6859,SG250063196,1020130421,19.79,31.3
Day 5 (23 June 2026),23 June 2026,3790,SG250063221,1020130422,33.4,62.04
Day 5 (23 June 2026),23 June 2026,5944,SG250063307,1020130424,24.05,40.46
Day 5 (23 June 2026),23 June 2026,1228,SG250063332,1020130425,48.41,87.71
Day 5 (23 June 2026),23 June 2026,7235,SG250063426,1020130427,17.85,27.53
Day 5 (23 June 2026),23 June 2026,248,SG250063471,1020130428,60.7,97.53
Day 5 (23 June 2026),23 June 2026,6601,SG250063492,1020130430,20.85,33.88
Day 5 (23 June 2026),23 June 2026,4456,SG250063536,1020130431,30.42,55.37
Day 5 (23 June 2026),23 June 2026,5410,SG250063568,1020130432,26.13,45.81
Day 5 (23 June 2026),23 June 2026,4059,SG250063685,1020130435,32.1,59.35
Day 5 (23 June 2026),23 June 2026,1578,SG250063732,1020130437,46.04,84.2
Day 5 (23 June 2026),23 June 2026,3637,SG250063821,1020130439,34.09,63.57
Day 5 (23 June 2026),23 June 2026,6253,SG250063828,1020130440,22.71,37.37
Day 5 (23 June 2026),23 June 2026,10,SG250063858,1020130441,75.0,99.91
Day 5 (23 June 2026),23 June 2026,7114,SG250063896,1020130442,18.51,28.74
Day 5 (23 June 2026),23 June 2026,6989,SG250063927,1020130443,19.14,29.99
Day 5 (23 June 2026),23 June 2026,8806,SG250064057,1020130444,9.46,11.79
Day 5 (23 June 2026),23 June 2026,3843,SG250064205,1020130445,33.09,61.51
Day 5 (23 June 2026),23 June 2026,8997,SG250064300,1020130447,8.13,9.88
Day 5 (23 June 2026),23 June 2026,2654,SG250064325,1020130448,39.1,73.42
Day 5 (23 June 2026),23 June 2026,2881,SG250064355,1020130450,37.77,71.15
Day 5 (23 June 2026),23 June 2026,8130,SG250064390,1020130451,13.2,18.56
Day 5 (23 June 2026),23 June 2026,324,SG250064511,1020130453,59.05,96.76
Day 5 (23 June 2026),23 June 2026,5958,SG250064698,1020130455,23.82,40.32
Day 5 (23 June 2026),23 June 2026,6757,SG250064716,1020130456,20.16,32.32
Day 5 (23 June 2026),23 June 2026,8183,SG250064769,1020130457,12.84,18.03
Day 5 (23 June 2026),23 June 2026,9895,SG250064788,1020130458,-2.09,0.88
Day 5 (23 June 2026),23 June 2026,3273,SG250065198,1020130462,36.06,67.22
Day 5 (23 June 2026),23 June 2026,3456,SG250065398,1020130464,35.09,65.39
Day 5 (23 June 2026),23 June 2026,5514,SG250065408,1020130465,25.78,44.77
Day 5 (23 June 2026),23 June 2026,6782,SG250065439,1020130467,20.13,32.07
Day 5 (23 June 2026),23 June 2026,1976,SG250065629,1020130468,43.12,80.21
Day 5 (23 June 2026),23 June 2026,8093,SG250065649,1020130469,13.5,18.93
Day 5 (23 June 2026),23 June 2026,5653,SG250065674,1020130470,25.15,43.38
Day 5 (23 June 2026),23 June 2026,6164,SG250065739,1020130471,23.08,38.26
Day 5 (23 June 2026),23 June 2026,8539,SG250065842,1020130473,10.85,14.47
Day 5 (23 June 2026),23 June 2026,1708,SG250065847,1020130474,45.08,82.9
Day 5 (23 June 2026),23 June 2026,1655,SG250065934,1020130475,45.41,83.43
Day 5 (23 June 2026),23 June 2026,7854,SG250065949,1020130477,14.79,21.33
Day 5 (23 June 2026),23 June 2026,8957,SG250066032,1020130478,8.37,10.28
Day 5 (23 June 2026),23 June 2026,5880,SG250066276,1020130479,24.14,41.1
Day 5 (23 June 2026),23 June 2026,4898,SG250066595,1020130480,28.44,50.94
Day 5 (23 June 2026),23 June 2026,6744,SG250066713,1020130482,20.2,32.45
Day 5 (23 June 2026),23 June 2026,6273,SG250066845,1020130484,22.47,37.17
Day 5 (23 June 2026),23 June 2026,6109,SG250066848,1020130485,23.17,38.81
Day 5 (23 June 2026),23 June 2026,4399,SG250066991,1020130487,30.47,55.94
Day 5 (23 June 2026),23 June 2026,8850,SG250067297,1020130491,9.16,11.35
Day 5 (23 June 2026),23 June 2026,8036,SG250067364,1020130492,13.82,19.51
Day 5 (23 June 2026),23 June 2026,2771,SG250067387,1020130493,38.43,72.25
Day 5 (23 June 2026),23 June 2026,9954,SG250067559,1020130497,-5.07,0.29
Day 5 (23 June 2026),23 June 2026,6677,SG250067697,1020130498,20.53,33.12
Day 5 (23 June 2026),23 June 2026,6643,SG250067824,1020130499,20.79,33.46
Day 5 (23 June 2026),23 June 2026,6607,SG250067973,1020130501,20.83,33.82
Day 5 (23 June 2026),23 June 2026,1511,SG250068057,1020130504,46.4,84.87
Day 5 (23 June 2026),23 June 2026,9497,SG250068083,1020130505,4.03,4.87
Day 5 (23 June 2026),23 June 2026,5491,SG250068165,1020130506,25.81,45.0
Day 5 (23 June 2026),23 June 2026,8554,SG250068293,1020130507,10.83,14.32
Day 5 (23 June 2026),23 June 2026,4400,SG250068346,1020130508,30.47,55.93
Day 5 (23 June 2026),23 June 2026,2772,SG250068629,1020130510,38.43,72.24
Day 5 (23 June 2026),23 June 2026,1437,SG250068877,1020130511,47.06,85.61
Day 5 (23 June 2026),23 June 2026,7486,SG250068941,1020130512,16.54,25.02
Day 5 (23 June 2026),23 June 2026,9058,SG250069171,1020130513,7.53,9.27
Day 5 (23 June 2026),23 June 2026,9971,SG250069272,1020130515,-6.82,0.12
Day 5 (23 June 2026),23 June 2026,1769,SG250069405,1020130516,44.74,82.29
Day 5 (23 June 2026),23 June 2026,5094,SG250069529,1020130517,27.46,48.98
Day 5 (23 June 2026),23 June 2026,3659,SG250069946,1020130520,34.07,63.35
Day 5 (23 June 2026),23 June 2026,6274,SG250069947,1020130521,22.47,37.16
Day 5 (23 June 2026),23 June 2026,604,SG250070016,1020130522,54.74,93.96
Day 5 (23 June 2026),23 June 2026,4286,SG250070021,1020130523,31.09,57.07
Day 5 (23 June 2026),23 June 2026,8197,SG250070055,1020130524,12.81,17.89
Day 5 (23 June 2026),23 June 2026,6752,SG250070097,1020130525,20.18,32.37
Day 5 (23 June 2026),23 June 2026,3791,SG250070273,1020130526,33.4,62.03
Day 5 (23 June 2026),23 June 2026,9798,SG250070386,1020130527,0.19,1.85
Day 5 (23 June 2026),23 June 2026,1238,SG250070721,1020130530,48.4,87.61
Day 5 (23 June 2026),23 June 2026,8174,SG250070829,1020130532,12.86,18.12
Day 5 (23 June 2026),23 June 2026,4033,SG250070997,1020130534,32.12,59.61
Day 5 (23 June 2026),23 June 2026,3569,SG250071134,1020130538,34.43,64.26
Day 5 (23 June 2026),23 June 2026,262,SG250071297,1020130540,60.07,97.39
Day 5 (23 June 2026),23 June 2026,167,SG250071313,1020130541,62.71,98.34
Day 5 (23 June 2026),23 June 2026,3674,SG250071355,1020130542,33.79,63.2
Day 5 (23 June 2026),23 June 2026,3699,SG250071380,1020130543,33.76,62.95
Day 5 (23 June 2026),23 June 2026,9054,SG250071431,1020130544,7.56,9.31
Day 5 (23 June 2026),23 June 2026,4240,SG250071456,1020130545,31.15,57.53
Day 5 (23 June 2026),23 June 2026,6706,SG250071513,1020130546,20.47,32.83
Day 5 (23 June 2026),23 June 2026,3057,SG250071777,1020130549,37.07,69.38
Day 5 (23 June 2026),23 June 2026,2983,SG250071851,1020130550,37.41,70.13
Day 5 (23 June 2026),23 June 2026,9234,SG250072003,1020130552,6.2,7.5
Day 5 (23 June 2026),23 June 2026,4713,SG250072005,1020130553,29.16,52.8
Day 5 (23 June 2026),23 June 2026,9278,SG250072093,1020130555,5.85,7.06
Day 5 (23 June 2026),23 June 2026,8245,SG250072124,1020130556,12.52,17.41
Day 5 (23 June 2026),23 June 2026,4328,SG250072246,1020130558,30.81,56.65
Day 5 (23 June 2026),23 June 2026,6783,SG250072592,1020130562,20.13,32.06
Day 5 (23 June 2026),23 June 2026,2593,SG250072764,1020130566,39.42,74.03
Day 5 (23 June 2026),23 June 2026,5563,SG250072815,1020130567,25.48,44.28
Day 5 (23 June 2026),23 June 2026,9008,SG250072934,1020130568,7.87,9.77
Day 5 (23 June 2026),23 June 2026,4882,SG250072953,1020130569,28.45,51.1
Day 5 (23 June 2026),23 June 2026,6527,SG250072955,1020130570,21.16,34.62
Day 5 (23 June 2026),23 June 2026,2934,SG250073168,1020130573,37.73,70.62
Day 5 (23 June 2026),23 June 2026,3803,SG250073275,1020130574,33.38,61.91
Day 5 (23 June 2026),23 June 2026,270,SG250073355,1020130575,60.05,97.31
Day 5 (23 June 2026),23 June 2026,3844,SG250073395,1020130576,33.09,61.5
Day 5 (23 June 2026),23 June 2026,1896,SG250073399,1020130577,43.75,81.02
Day 5 (23 June 2026),23 June 2026,7826,SG250073479,1020130578,14.83,21.61
Day 5 (23 June 2026),23 June 2026,8398,SG250073561,1020130579,11.79,15.88
Day 5 (23 June 2026),23 June 2026,1897,SG250073594,1020130580,43.75,81.01
Day 5 (23 June 2026),23 June 2026,3408,SG250073689,1020130581,35.38,65.87
Day 5 (23 June 2026),23 June 2026,5018,SG250074314,1020130586,28.03,49.74
Day 5 (23 June 2026),23 June 2026,4023,SG250041707,1030120538,32.14,59.71
Day 5 (23 June 2026),23 June 2026,7167,SG250042122,1030120539,18.43,28.21
Day 5 (23 June 2026),23 June 2026,9062,SG250042288,1030120540,7.51,9.23
Day 5 (23 June 2026),23 June 2026,9375,SG250042765,1030120544,5.17,6.09
Day 5 (23 June 2026),23 June 2026,5157,SG250043224,1030120548,27.14,48.35
Day 5 (23 June 2026),23 June 2026,8472,SG250043311,1030120549,11.2,15.14
Day 5 (23 June 2026),23 June 2026,9749,SG250043391,1030120550,1.0,2.34
Day 5 (23 June 2026),23 June 2026,4829,SG250043978,1030120553,28.76,51.63
Day 5 (23 June 2026),23 June 2026,5872,SG250044210,1030120556,24.15,41.18
Day 5 (23 June 2026),23 June 2026,6488,SG250044276,1030120558,21.46,35.01
Day 5 (23 June 2026),23 June 2026,340,SG250044613,1030120561,58.72,96.6
Day 5 (23 June 2026),23 June 2026,8851,SG250044624,1030120562,9.16,11.34
Day 5 (23 June 2026),23 June 2026,7610,SG250044799,1030120563,16.09,23.77
Day 5 (23 June 2026),23 June 2026,5441,SG250045037,1030120564,26.11,45.5
Day 5 (23 June 2026),23 June 2026,1549,SG250045176,1030120566,46.08,84.49
Day 5 (23 June 2026),23 June 2026,9653,SG250045258,1030120567,2.23,3.31
Day 5 (23 June 2026),23 June 2026,4094,SG250045388,1030120568,32.07,59.0
Day 5 (23 June 2026),23 June 2026,8411,SG250045510,1030120570,11.76,15.75
Day 5 (23 June 2026),23 June 2026,3792,SG250045574,1030120572,33.4,62.02
Day 5 (23 June 2026),23 June 2026,5658,SG250045641,1030120573,25.14,43.33
Day 5 (23 June 2026),23 June 2026,1177,SG250046088,1030120575,49.05,88.22
Day 5 (23 June 2026),23 June 2026,7236,SG250046220,1030120576,17.85,27.52
Day 5 (23 June 2026),23 June 2026,3793,SG250046224,1030120577,33.4,62.01
Day 5 (23 June 2026),23 June 2026,6260,SG250046337,1030120578,22.49,37.3
Day 5 (23 June 2026),23 June 2026,5564,SG250046502,1030120579,25.48,44.27
Day 5 (23 June 2026),23 June 2026,7677,SG250046670,1030120580,15.53,23.1
Day 5 (23 June 2026),23 June 2026,3887,SG250046702,1030120581,32.79,61.07
Day 5 (23 June 2026),23 June 2026,6792,SG250046979,1030120582,20.12,31.97
Day 5 (23 June 2026),23 June 2026,2171,SG250047096,1030120585,42.08,78.26
Day 5 (23 June 2026),23 June 2026,9526,SG250047113,1030120586,3.74,4.58
Day 5 (23 June 2026),23 June 2026,5396,SG250047222,1030120588,26.15,45.95
Day 5 (23 June 2026),23 June 2026,7982,SG250047556,1030120589,14.12,20.05
Day 5 (23 June 2026),23 June 2026,8517,SG250047681,1030120590,11.07,14.69
Day 5 (23 June 2026),23 June 2026,7209,SG250048179,1030120594,18.13,27.79
Day 5 (23 June 2026),23 June 2026,5162,SG250048246,1030120596,27.13,48.3
Day 5 (23 June 2026),23 June 2026,8813,SG250048944,1030120599,9.44,11.72
Day 5 (23 June 2026),23 June 2026,6476,SG250048958,1030120600,21.47,35.13
Day 5 (23 June 2026),23 June 2026,9113,SG250049550,1030120603,7.18,8.72
Day 5 (23 June 2026),23 June 2026,4100,SG250050290,1030120605,32.04,58.94
Day 5 (23 June 2026),23 June 2026,4693,SG250050296,1030120606,29.41,53.0
Day 5 (23 June 2026),23 June 2026,8704,SG250050392,1030120608,9.87,12.81
Day 5 (23 June 2026),23 June 2026,5951,SG250050434,1030120609,23.83,40.39
Day 5 (23 June 2026),23 June 2026,8184,SG250050486,1030120610,12.84,18.02
Day 5 (23 June 2026),23 June 2026,3367,SG250050933,1030120611,35.43,66.28
Day 5 (23 June 2026),23 June 2026,5768,SG250051251,1030120613,24.77,42.23
Day 5 (23 June 2026),23 June 2026,628,SG250051267,1030120614,54.42,93.72
Day 5 (23 June 2026),23 June 2026,4708,SG250051557,1030120615,29.38,52.85
Day 5 (23 June 2026),23 June 2026,1285,SG250051689,1030120616,48.06,87.14
Day 5 (23 June 2026),23 June 2026,9729,SG250051954,1030120617,1.23,2.54
Day 5 (23 June 2026),23 June 2026,6926,SG250052112,1030120619,19.46,30.63
Day 5 (23 June 2026),23 June 2026,373,SG250052474,1030120620,58.07,96.27
Day 5 (23 June 2026),23 June 2026,2358,SG250052628,1030120621,40.78,76.39
