Day,Exam_Date,Rank,Registration_No,Roll_No,Marks,Percentile
Day 6 (24 June 2026),24 June 2026,8522,SG250088115,1020140583,4.46,6.01
Day 6 (24 June 2026),24 June 2026,4922,SG250088144,1020140584,26.14,45.72
Day 6 (24 June 2026),24 June 2026,3501,SG250088206,1020140585,33.76,61.39
Day 6 (24 June 2026),24 June 2026,5970,SG250088264,1020140586,21.06,34.16
Day 6 (24 June 2026),24 June 2026,8463,SG250088273,1020140588,4.9,6.66
Day 6 (24 June 2026),24 June 2026,1962,SG250088399,1020140591,42.44,78.37
Day 6 (24 June 2026),24 June 2026,1788,SG250088430,1020140592,43.77,80.29
Day 6 (24 June 2026),24 June 2026,5151,SG250088556,1020140593,25.1,43.19
Day 6 (24 June 2026),24 June 2026,4766,SG250088697,1020140594,27.1,47.44
Day 6 (24 June 2026),24 June 2026,5825,SG250088750,1020140595,21.74,35.76
Day 6 (24 June 2026),24 June 2026,7038,SG250088909,1020140596,15.16,22.38
Day 6 (24 June 2026),24 June 2026,2860,SG250088941,1020140597,37.09,68.46
Day 6 (24 June 2026),24 June 2026,2032,SG250088984,1020140599,42.08,77.6
Day 6 (24 June 2026),24 June 2026,4948,SG250089026,1020140600,26.11,45.43
Day 6 (24 June 2026),24 June 2026,1764,SG250089132,1020140601,44.07,80.55
Day 6 (24 June 2026),24 June 2026,8318,SG250089309,1020140603,6.18,8.26
Day 6 (24 June 2026),24 June 2026,5767,SG250089314,1020140604,22.07,36.4
Day 6 (24 June 2026),24 June 2026,6748,SG250089330,1020140605,16.84,25.58
Day 6 (24 June 2026),24 June 2026,4799,SG250089472,1020140608,26.8,47.08
Day 6 (24 June 2026),24 June 2026,6927,SG250089473,1020140609,15.82,23.6
Day 6 (24 June 2026),24 June 2026,5370,SG250089582,1020140610,23.83,40.78
Day 6 (24 June 2026),24 June 2026,298,SG250089611,1020140611,60.05,96.72
Day 6 (24 June 2026),24 June 2026,4800,SG250089616,1020140612,26.8,47.07
Day 6 (24 June 2026),24 June 2026,8722,SG250089670,1020140613,2.48,3.81
Day 6 (24 June 2026),24 June 2026,4008,SG250089750,1020140615,31.08,55.8
Day 6 (24 June 2026),24 June 2026,2596,SG250089937,1020140616,38.73,71.38
Day 6 (24 June 2026),24 June 2026,1229,SG250090051,1020140617,48.08,86.45
Day 6 (24 June 2026),24 June 2026,6044,SG250090084,1020140618,20.74,33.34
Day 6 (24 June 2026),24 June 2026,4660,SG250090130,1020140619,27.71,48.61
Day 6 (24 June 2026),24 June 2026,4288,SG250090298,1020140620,29.46,52.71
Day 6 (24 June 2026),24 June 2026,2198,SG250090424,1020140621,41.07,75.77
Day 6 (24 June 2026),24 June 2026,7824,SG250090563,1020140626,10.16,13.71
Day 6 (24 June 2026),24 June 2026,7763,SG250090715,1020140627,10.69,14.38
Day 6 (24 June 2026),24 June 2026,2449,SG250090906,1020150439,39.43,73.0
Day 6 (24 June 2026),24 June 2026,4278,SG250091125,1020150441,29.72,52.82
Day 6 (24 June 2026),24 June 2026,463,SG250091206,1020150442,56.73,94.9
Day 6 (24 June 2026),24 June 2026,5634,SG250091242,1020150443,22.76,37.87
Day 6 (24 June 2026),24 June 2026,8166,SG250091539,1020150444,7.47,9.94
Day 6 (24 June 2026),24 June 2026,8608,SG250091759,1020150446,3.55,5.06
Day 6 (24 June 2026),24 June 2026,6829,SG250091922,1020150448,16.46,24.69
Day 6 (24 June 2026),24 June 2026,4729,SG250092159,1020150451,27.17,47.85
Day 6 (24 June 2026),24 June 2026,5584,SG250092388,1020150456,22.84,38.42
Day 6 (24 June 2026),24 June 2026,8400,SG250092619,1020150458,5.55,7.36
Day 6 (24 June 2026),24 June 2026,3847,SG250092650,1020150459,31.79,57.58
Day 6 (24 June 2026),24 June 2026,5778,SG250093231,1020150465,21.82,36.28
Day 6 (24 June 2026),24 June 2026,2830,SG250093286,1020150466,37.14,68.8
Day 6 (24 June 2026),24 June 2026,6431,SG250093353,1020150468,18.71,29.08
Day 6 (24 June 2026),24 June 2026,4015,SG250093444,1020150472,31.07,55.72
Day 6 (24 June 2026),24 June 2026,6889,SG250093795,1020150474,16.13,24.02
Day 6 (24 June 2026),24 June 2026,3363,SG250093843,1020150475,34.43,62.92
Day 6 (24 June 2026),24 June 2026,8983,SG250094283,1020150481,-2.47,0.93
Day 6 (24 June 2026),24 June 2026,7642,SG250094467,1020150482,11.5,15.72
Day 6 (24 June 2026),24 June 2026,6617,SG250094650,1020150484,17.53,27.02
Day 6 (24 June 2026),24 June 2026,5612,SG250094697,1020150485,22.79,38.11
Day 6 (24 June 2026),24 June 2026,7577,SG250094791,1020150486,12.11,16.44
Day 6 (24 June 2026),24 June 2026,3973,SG250094829,1020150487,31.12,56.19
Day 6 (24 June 2026),24 June 2026,4633,SG250094833,1020150488,27.77,48.91
Day 6 (24 June 2026),24 June 2026,8912,SG250094858,1020150489,-0.5,1.71
Day 6 (24 June 2026),24 June 2026,1510,SG250094925,1020150491,45.76,83.36
Day 6 (24 June 2026),24 June 2026,7572,SG250095004,1020150493,12.12,16.49
Day 6 (24 June 2026),24 June 2026,7588,SG250095201,1020150495,11.87,16.31
Day 6 (24 June 2026),24 June 2026,867,SG250095219,1020150496,51.72,90.45
Day 6 (24 June 2026),24 June 2026,7350,SG250095235,1020150497,13.47,18.94
Day 6 (24 June 2026),24 June 2026,7110,SG250095331,1020150499,14.82,21.59
Day 6 (24 June 2026),24 June 2026,1134,SG250095341,1020150500,49.07,87.5
Day 6 (24 June 2026),24 June 2026,4322,SG250095417,1020150501,29.42,52.34
Day 6 (24 June 2026),24 June 2026,6694,SG250095528,1020150503,17.15,26.17
Day 6 (24 June 2026),24 June 2026,6955,SG250095625,1020150504,15.77,23.3
Day 6 (24 June 2026),24 June 2026,7759,SG250095818,1020150506,10.76,14.43
Day 6 (24 June 2026),24 June 2026,8275,SG250095841,1020150507,6.53,8.74
Day 6 (24 June 2026),24 June 2026,5572,SG250096431,1020150511,23.07,38.55
Day 6 (24 June 2026),24 June 2026,5077,SG250096569,1020150512,25.45,44.01
Day 6 (24 June 2026),24 June 2026,6071,SG250096573,1020150513,20.48,33.05
Day 6 (24 June 2026),24 June 2026,2428,SG250096597,1020150514,39.72,73.23
Day 6 (24 June 2026),24 June 2026,7600,SG250096679,1020150516,11.84,16.18
Day 6 (24 June 2026),24 June 2026,1682,SG250096688,1020150517,44.71,81.46
Day 6 (24 June 2026),24 June 2026,2620,SG250096717,1020150519,38.44,71.11
Day 6 (24 June 2026),24 June 2026,6759,SG250096914,1020150522,16.82,25.46
Day 6 (24 June 2026),24 June 2026,3648,SG250096972,1020150524,32.81,59.77
Day 6 (24 June 2026),24 June 2026,658,SG250097013,1020150525,54.09,92.75
Day 6 (24 June 2026),24 June 2026,5681,SG250097217,1020150527,22.45,37.35
Day 6 (24 June 2026),24 June 2026,1593,SG250097409,1020150531,45.39,82.44
Day 6 (24 June 2026),24 June 2026,8534,SG250097484,1020150532,4.24,5.88
Day 6 (24 June 2026),24 June 2026,3729,SG250097588,1020150533,32.43,58.88
Day 6 (24 June 2026),24 June 2026,8657,SG250097613,1020150534,3.16,4.52
Day 6 (24 June 2026),24 June 2026,1751,SG250097646,1020150535,44.08,80.7
Day 6 (24 June 2026),24 June 2026,2148,SG250097687,1020150537,41.4,76.32
Day 6 (24 June 2026),24 June 2026,5082,SG250097708,1020150538,25.44,43.96
Day 6 (24 June 2026),24 June 2026,8702,SG250097789,1020150539,2.67,4.03
Day 6 (24 June 2026),24 June 2026,4658,SG250097932,1020150542,27.73,48.63
Day 6 (24 June 2026),24 June 2026,940,SG250098330,1020150543,50.76,89.64
Day 6 (24 June 2026),24 June 2026,1311,SG250098339,1020150544,47.41,85.55
Day 6 (24 June 2026),24 June 2026,4170,SG250098341,1020150545,30.13,54.02
Day 6 (24 June 2026),24 June 2026,2233,SG250098535,1020150549,40.75,75.38
Day 6 (24 June 2026),24 June 2026,8859,SG250098971,1020150552,0.25,2.29
Day 6 (24 June 2026),24 June 2026,2998,SG250099022,1020150553,36.42,66.94
Day 6 (24 June 2026),24 June 2026,3050,SG250099044,1020150554,36.09,66.37
Day 6 (24 June 2026),24 June 2026,6045,SG250099367,1020150556,20.74,33.33
Day 6 (24 June 2026),24 June 2026,7593,SG250099720,1020150562,11.85,16.26
Day 6 (24 June 2026),24 June 2026,8420,SG250099858,1020150564,5.5,7.14
Day 6 (24 June 2026),24 June 2026,8448,SG250099913,1020150565,5.18,6.83
Day 6 (24 June 2026),24 June 2026,325,SG250100014,1020150568,59.42,96.43
Day 6 (24 June 2026),24 June 2026,8564,SG250100505,1020150570,4.15,5.55
Day 6 (24 June 2026),24 June 2026,8933,SG250100562,1020150571,-0.9,1.48
Day 6 (24 June 2026),24 June 2026,7639,SG250100601,1020150573,11.51,15.75
Day 6 (24 June 2026),24 June 2026,6331,SG250100835,1020150575,19.13,30.18
Day 6 (24 June 2026),24 June 2026,3742,SG250100947,1020150577,32.42,58.74
Day 6 (24 June 2026),24 June 2026,8301,SG250101158,1020150579,6.35,8.45
Day 6 (24 June 2026),24 June 2026,6649,SG250101249,1020150580,17.45,26.67
Day 6 (24 June 2026),24 June 2026,3564,SG250101348,1020150581,33.43,60.7
Day 6 (24 June 2026),24 June 2026,8989,SG250101541,1020150583,-2.78,0.86
Day 6 (24 June 2026),24 June 2026,1649,SG250101601,1020150584,44.76,81.82
Day 6 (24 June 2026),24 June 2026,5185,SG250101654,1020150585,24.8,42.82
Day 6 (24 June 2026),24 June 2026,4733,SG250101661,1020150586,27.15,47.8
Day 6 (24 June 2026),24 June 2026,5396,SG250101695,1020150588,23.79,40.49
Day 6 (24 June 2026),24 June 2026,6801,SG250101786,1020150589,16.73,24.99
Day 6 (24 June 2026),24 June 2026,2009,SG250101844,1020150592,42.12,77.85
Day 6 (24 June 2026),24 June 2026,7890,SG250102042,1020150593,9.76,12.98
Day 6 (24 June 2026),24 June 2026,907,SG250102085,1020150594,51.09,90.01
Day 6 (24 June 2026),24 June 2026,7929,SG250102199,1020150595,9.45,12.55
Day 6 (24 June 2026),24 June 2026,8950,SG250102208,1020150596,-1.46,1.29
Day 6 (24 June 2026),24 June 2026,1074,SG250102238,1020150597,49.72,88.16
Day 6 (24 June 2026),24 June 2026,3374,SG250102499,1020150599,34.42,62.8
Day 6 (24 June 2026),24 June 2026,8973,SG250102895,1020150604,-2.09,1.04
Day 6 (24 June 2026),24 June 2026,3848,SG250102902,1020150605,31.79,57.57
Day 6 (24 June 2026),24 June 2026,4120,SG250103009,1020150606,30.45,54.57
Day 6 (24 June 2026),24 June 2026,6385,SG250103014,1020150607,18.82,29.58
Day 6 (24 June 2026),24 June 2026,7344,SG250103132,1020150610,13.48,19.01
Day 6 (24 June 2026),24 June 2026,3450,SG250103170,1020150611,34.07,61.96
Day 6 (24 June 2026),24 June 2026,7573,SG250103239,1020150612,12.12,16.48
Day 6 (24 June 2026),24 June 2026,4405,SG250103373,1020150615,28.82,51.42
Day 6 (24 June 2026),24 June 2026,3512,SG250103515,1020150616,33.74,61.27
Day 6 (24 June 2026),24 June 2026,6249,SG250103524,1020150617,19.49,31.08
Day 6 (24 June 2026),24 June 2026,3910,SG250103580,1020150618,31.47,56.88
Day 6 (24 June 2026),24 June 2026,3615,SG250103682,1020150619,33.09,60.14
Day 6 (24 June 2026),24 June 2026,8114,SG250103843,1020150621,7.85,10.51
Day 6 (24 June 2026),24 June 2026,3467,SG250103995,1020150623,33.8,61.77
Day 6 (24 June 2026),24 June 2026,3145,SG250104139,1020150625,35.47,65.32
Day 6 (24 June 2026),24 June 2026,8786,SG250104250,1020150626,1.57,3.1
Day 6 (24 June 2026),24 June 2026,2848,SG250104421,1020150629,37.1,68.6
Day 6 (24 June 2026),24 June 2026,3802,SG250104621,1020150632,32.1,58.07
Day 6 (24 June 2026),24 June 2026,6194,SG250104736,1020150634,19.82,31.69
Day 6 (24 June 2026),24 June 2026,1367,SG250104824,1020150636,47.06,84.93
Day 6 (24 June 2026),24 June 2026,1598,SG250104941,1020150637,45.36,82.38
Day 6 (24 June 2026),24 June 2026,4425,SG250104974,1020150638,28.78,51.2
Day 6 (24 June 2026),24 June 2026,2199,SG250105001,1020150639,41.07,75.76
Day 6 (24 June 2026),24 June 2026,4853,SG250105031,1020150640,26.5,46.48
Day 6 (24 June 2026),24 June 2026,5105,SG250105194,1020150642,25.4,43.7
Day 6 (24 June 2026),24 June 2026,4247,SG250105259,1020150644,29.78,53.17
Day 6 (24 June 2026),24 June 2026,1583,SG250105315,1020150646,45.4,82.55
Day 6 (24 June 2026),24 June 2026,7650,SG250105561,1020150648,11.48,15.63
Day 6 (24 June 2026),24 June 2026,6982,SG250106284,1020150660,15.5,23.0
Day 6 (24 June 2026),24 June 2026,3364,SG250106340,1020150663,34.43,62.91
Day 6 (24 June 2026),24 June 2026,5107,SG250106549,1020150664,25.39,43.68
Day 6 (24 June 2026),24 June 2026,4473,SG250106615,1020150665,28.48,50.67
Day 6 (24 June 2026),24 June 2026,910,SG250074675,1030140630,51.08,89.97
Day 6 (24 June 2026),24 June 2026,3343,SG250074731,1030140631,34.45,63.14
Day 6 (24 June 2026),24 June 2026,6407,SG250074865,1030140633,18.8,29.34
Day 6 (24 June 2026),24 June 2026,7361,SG250075218,1030140634,13.43,18.82
Day 6 (24 June 2026),24 June 2026,5628,SG250075231,1030140635,22.77,37.93
Day 6 (24 June 2026),24 June 2026,7803,SG250075272,1030140637,10.38,13.94
Day 6 (24 June 2026),24 June 2026,3300,SG250075291,1030140638,34.76,63.61
Day 6 (24 June 2026),24 June 2026,3836,SG250075314,1030140639,31.83,57.7
Day 6 (24 June 2026),24 June 2026,1868,SG250076567,1030140642,43.1,79.41
Day 6 (24 June 2026),24 June 2026,2016,SG250076754,1030140644,42.1,77.77
Day 6 (24 June 2026),24 June 2026,217,SG250076968,1030140645,62.37,97.62
Day 6 (24 June 2026),24 June 2026,6559,SG250077015,1030140646,17.86,27.66
Day 6 (24 June 2026),24 June 2026,8855,SG250077126,1030140648,0.5,2.34
Day 6 (24 June 2026),24 June 2026,7955,SG250077484,1030140650,9.16,12.27
Day 6 (24 June 2026),24 June 2026,8385,SG250077776,1030140652,5.69,7.52
Day 6 (24 June 2026),24 June 2026,6204,SG250077780,1030140653,19.8,31.58
Day 6 (24 June 2026),24 June 2026,6684,SG250077935,1030140654,17.16,26.29
Day 6 (24 June 2026),24 June 2026,868,SG250077979,1030140655,51.72,90.44
Day 6 (24 June 2026),24 June 2026,1358,SG250078260,1030140657,47.07,85.03
Day 6 (24 June 2026),24 June 2026,2551,SG250078332,1030140659,39.04,71.87
Day 6 (24 June 2026),24 June 2026,8377,SG250078488,1030140660,5.77,7.61
Day 6 (24 June 2026),24 June 2026,5255,SG250078542,1030140661,24.46,42.05
Day 6 (24 June 2026),24 June 2026,8200,SG250078660,1030140663,7.15,9.56
Day 6 (24 June 2026),24 June 2026,6738,SG250079746,1030140667,16.87,25.69
Day 6 (24 June 2026),24 June 2026,5066,SG250080503,1030140672,25.46,44.13
Day 6 (24 June 2026),24 June 2026,2625,SG250081233,1030140675,38.43,71.06
Day 6 (24 June 2026),24 June 2026,2553,SG250081382,1030140677,38.82,71.85
Day 6 (24 June 2026),24 June 2026,6005,SG250081529,1030140678,20.8,33.77
Day 6 (24 June 2026),24 June 2026,7755,SG250081635,1030140679,10.78,14.47
Day 6 (24 June 2026),24 June 2026,8412,SG250082271,1030140681,5.53,7.22
Day 6 (24 June 2026),24 June 2026,4241,SG250082490,1030140683,29.79,53.23
Day 6 (24 June 2026),24 June 2026,2410,SG250082731,1030140684,39.74,73.43
Day 6 (24 June 2026),24 June 2026,5950,SG250082817,1030140685,21.11,34.38
Day 6 (24 June 2026),24 June 2026,6075,SG250082820,1030140686,20.47,33.0
Day 6 (24 June 2026),24 June 2026,3144,SG250083586,1030140688,35.7,65.33
Day 6 (24 June 2026),24 June 2026,4084,SG250083605,1030140689,30.74,54.96
Day 6 (24 June 2026),24 June 2026,6712,SG250083635,1030140690,17.13,25.98
Day 6 (24 June 2026),24 June 2026,3354,SG250083777,1030140691,34.44,63.02
Day 6 (24 June 2026),24 June 2026,8594,SG250084048,1030140692,3.86,5.22
Day 6 (24 June 2026),24 June 2026,5739,SG250084330,1030140694,22.12,36.71
Day 6 (24 June 2026),24 June 2026,2633,SG250084409,1030140695,38.42,70.97
Day 6 (24 June 2026),24 June 2026,4085,SG250084556,1030140696,30.74,54.95
Day 6 (24 June 2026),24 June 2026,6661,SG250084620,1030140698,17.43,26.54
Day 6 (24 June 2026),24 June 2026,7030,SG250085252,1030140700,15.18,22.47
Day 6 (24 June 2026),24 June 2026,3690,SG250085605,1030140703,32.73,59.31
Day 6 (24 June 2026),24 June 2026,1454,SG250085801,1030140707,46.39,83.97
Day 6 (24 June 2026),24 June 2026,8535,SG250086110,1030140708,4.24,5.87
Day 6 (24 June 2026),24 June 2026,8296,SG250086292,1030140711,6.44,8.5
Day 6 (24 June 2026),24 June 2026,2308,SG250086449,1030140713,40.41,74.55
Day 6 (24 June 2026),24 June 2026,5830,SG250086790,1030140715,21.72,35.7
Day 6 (24 June 2026),24 June 2026,6915,SG250086813,1030140716,15.84,23.74
Day 6 (24 June 2026),24 June 2026,8232,SG250086882,1030140717,6.87,9.21
Day 6 (24 June 2026),24 June 2026,6685,SG250087224,1030140718,17.16,26.27
Day 6 (24 June 2026),24 June 2026,7765,SG250087484,1030140720,10.54,14.36
Day 6 (24 June 2026),24 June 2026,6799,SG250087604,1030140721,16.74,25.02
Day 6 (24 June 2026),24 June 2026,5113,SG250088093,1030140724,25.16,43.61
Day 6 (24 June 2026),24 June 2026,2802,SG250088305,1030140726,37.42,69.1
Day 6 (24 June 2026),24 June 2026,6729,SG250088374,1030140727,17.09,25.79
Day 6 (24 June 2026),24 June 2026,8365,SG250088518,1030140728,5.81,7.74
Day 6 (24 June 2026),24 June 2026,6777,SG250088533,1030140729,16.8,25.26
Day 6 (24 June 2026),24 June 2026,4229,SG250088553,1030140730,29.81,53.36
Day 6 (24 June 2026),24 June 2026,6288,SG250088965,1030140736,19.42,30.65
Day 6 (24 June 2026),24 June 2026,2069,SG250089089,1030140737,41.77,77.19
Day 6 (24 June 2026),24 June 2026,7931,SG250089165,1030140738,9.42,12.53
Day 6 (24 June 2026),24 June 2026,2570,SG250089377,1030140740,38.76,71.66
Day 6 (24 June 2026),24 June 2026,4699,SG250089901,1030140743,27.44,48.18
Day 6 (24 June 2026),24 June 2026,5929,SG250089929,1030140744,21.14,34.61
Day 6 (24 June 2026),24 June 2026,4410,SG250090031,1030140745,28.8,51.37
Day 6 (24 June 2026),24 June 2026,8581,SG250090127,1030140747,3.9,5.36
Day 6 (24 June 2026),24 June 2026,891,SG250090354,1030140750,51.4,90.18
Day 6 (24 June 2026),24 June 2026,5206,SG250090413,1030140751,24.77,42.59
Day 6 (24 June 2026),24 June 2026,4051,SG250090433,1030140752,30.78,55.33
Day 6 (24 June 2026),24 June 2026,6568,SG250090537,1030140753,17.83,27.56
Day 6 (24 June 2026),24 June 2026,3923,SG250091168,1030150670,31.45,56.74
Day 6 (24 June 2026),24 June 2026,7606,SG250091215,1030150671,11.82,16.12
Day 6 (24 June 2026),24 June 2026,2950,SG250091542,1030150673,36.73,67.47
Day 6 (24 June 2026),24 June 2026,6983,SG250092113,1030150676,15.5,22.99
Day 6 (24 June 2026),24 June 2026,7086,SG250092333,1030150677,14.86,21.85
Day 6 (24 June 2026),24 June 2026,8033,SG250092447,1030150678,8.53,11.41
Day 6 (24 June 2026),24 June 2026,8504,SG250092769,1030150681,4.57,6.21
Day 6 (24 June 2026),24 June 2026,6773,SG250093181,1030150682,16.81,25.3
Day 6 (24 June 2026),24 June 2026,6496,SG250093255,1030150683,18.18,28.36
Day 6 (24 June 2026),24 June 2026,5930,SG250093258,1030150684,21.14,34.6
Day 6 (24 June 2026),24 June 2026,1489,SG250093264,1030150685,46.07,83.59
Day 6 (24 June 2026),24 June 2026,2374,SG250093585,1030150687,39.77,73.83
Day 6 (24 June 2026),24 June 2026,4794,SG250093710,1030150688,26.82,47.13
Day 6 (24 June 2026),24 June 2026,6843,SG250093788,1030150689,16.43,24.53
Day 6 (24 June 2026),24 June 2026,5906,SG250093890,1030150691,21.38,34.87
Day 6 (24 June 2026),24 June 2026,7307,SG250094015,1030150693,13.55,19.41
Day 6 (24 June 2026),24 June 2026,59,SG250094193,1030150694,68.38,99.36
Day 6 (24 June 2026),24 June 2026,8128,SG250094282,1030150695,7.8,10.36
Day 6 (24 June 2026),24 June 2026,5378,SG250094383,1030150696,23.81,40.69
Day 6 (24 June 2026),24 June 2026,4605,SG250095174,1030150698,27.81,49.22
Day 6 (24 June 2026),24 June 2026,8509,SG250095283,1030150699,4.54,6.15
Day 6 (24 June 2026),24 June 2026,8115,SG250095897,1030150704,7.85,10.5
Day 6 (24 June 2026),24 June 2026,9017,SG250095931,1030150705,-4.09,0.55
Day 6 (24 June 2026),24 June 2026,3223,SG250096027,1030150706,35.1,64.46
Day 6 (24 June 2026),24 June 2026,2982,SG250096163,1030150709,36.44,67.12
Day 6 (24 June 2026),24 June 2026,291,SG250096317,1030150710,60.09,96.8
Day 6 (24 June 2026),24 June 2026,6210,SG250096501,1030150713,19.79,31.51
Day 6 (24 June 2026),24 June 2026,7227,SG250096544,1030150714,14.17,20.3
Day 6 (24 June 2026),24 June 2026,5436,SG250096558,1030150715,23.5,40.05
Day 6 (24 June 2026),24 June 2026,6848,SG250097111,1030150722,16.21,24.48
Day 6 (24 June 2026),24 June 2026,7351,SG250097478,1030150724,13.47,18.93
Day 6 (24 June 2026),24 June 2026,7937,SG250097749,1030150726,9.21,12.46
Day 6 (24 June 2026),24 June 2026,5544,SG250097867,1030150727,23.11,38.86
Day 6 (24 June 2026),24 June 2026,6126,SG250098053,1030150729,20.19,32.44
Day 6 (24 June 2026),24 June 2026,6704,SG250098185,1030150731,17.14,26.06
Day 6 (24 June 2026),24 June 2026,3991,SG250098467,1030150732,31.1,55.99
Day 6 (24 June 2026),24 June 2026,4070,SG250098645,1030150734,30.76,55.12
Day 6 (24 June 2026),24 June 2026,2747,SG250098802,1030150735,37.75,69.71
Day 6 (24 June 2026),24 June 2026,4539,SG250098855,1030150736,28.14,49.94
Day 6 (24 June 2026),24 June 2026,5018,SG250098918,1030150738,25.77,44.66
Day 6 (24 June 2026),24 June 2026,7578,SG250098996,1030150741,12.11,16.42
Day 6 (24 June 2026),24 June 2026,562,SG250099188,1030150742,55.07,93.81
Day 6 (24 June 2026),24 June 2026,6633,SG250099626,1030150743,17.49,26.85
Day 6 (24 June 2026),24 June 2026,3595,SG250099977,1030150746,33.12,60.36
Day 6 (24 June 2026),24 June 2026,8276,SG250100392,1030150747,6.53,8.72
Day 6 (24 June 2026),24 June 2026,6459,SG250100433,1030150748,18.47,28.77
Day 6 (24 June 2026),24 June 2026,2829,SG250100508,1030150749,37.38,68.81
Day 6 (24 June 2026),24 June 2026,547,SG250100732,1030150750,55.41,93.98
Day 6 (24 June 2026),24 June 2026,4453,SG250101079,1030150753,28.75,50.89
Day 6 (24 June 2026),24 June 2026,7487,SG250101275,1030150754,12.51,17.43
Day 6 (24 June 2026),24 June 2026,3475,SG250101899,1030150756,33.79,61.68
Day 6 (24 June 2026),24 June 2026,3531,SG250101911,1030150757,33.48,61.06
Day 6 (24 June 2026),24 June 2026,1858,SG250101920,1030150758,43.39,79.52
Day 6 (24 June 2026),24 June 2026,5497,SG250101933,1030150759,23.41,39.38
